id;name;parent_id;possible_to_mark
57;podmiotów, którym udzielane są zezwolenia i licencje;52;t
58;Kontrola dostępu oraz zabezpieczenia teleinformatyczne;null;f
59;Zakazy i ograniczenia dostępu osób do:;58;f
60;strefy wejściowej obiektów i budynków;59;t
61;strefy przetwarzania danych, w tym osobowych i sensytywnych;59;t
62;systemów teleinformatycznych;59;t
63;szyfrowania;59;t
64;podpisu elektronicznego;59;t
65;możliwości nagrywania rozmów telefonicznych;59;t
66;systemu monitoringu;59;t
67;Inwentaryzacja i spis z natury;null;f
68;porównanie zgodności stanu fizycznego/rzeczywistego zasobów ze stanem zapisów w księgach rachunkowych, rejestrach;67;t
69;inwentaryzacja rzeczowych składników majątkowych;67;t
70;dzienne uzgadnianie stanu wartości;67;t
71;Zabezpieczenia fizyczne;null;f
72;Ochrona fizyczna zasobów rzeczowych i osobowych, w tym:;71;f
73;ochrona fizyczna osób;71;t
74;zabezpieczenie gotówki;71;t
75;zabezpieczenie papierów wartościowych;71;t
76;zabezpieczenie obiektów;71;t
77;zabezpieczenie dokumentów zakwalifikowanych do informacji niejawnych w kancelarii tajnej;71;t
78;archiwizacja dokumentów zgodnie z instrukcją kancelaryjną;71;t
79;systemy przeciwpożarowe;71;t
80;zabezpieczenie strefy przetwarzania danych osobowych i teleinformatycznych;71;t
81;asysta służb mundurowych (np.: w zakresie przewożenia osób, dokumentów, gotówki, poboru opłaty targowej);71;t
82;Plany zarządzania ciągłością działania w sytuacjach kryzysowych:;null;f
83;Plany Ciągłości Działania (PCD) - systemowe podejście do utrzymania funkcjonowania działalności jednostki „przed, w czasie, i po katastrofie” zawierające listę sytuacji kryzysowych, określenie głównych procesów funkcjonalnych, właścicieli tych procesów oraz systemów informatycznych wspierających te procesy;82;t
84;określenie przez właścicieli procesów funkcjonalnych listy użytkowników i poziomów ich uprawnień w systemach informatycznych wspierających funkcjonowanie głównych procesów funkcjonalnych wymienionych w PCD;82;t
85;określenie przez właścicieli procesów wymagań jakościowych (SLA1 - Service Level Agreement) dla systemów informatycznych niezbędnych do zapewnienia funkcjonowania głównych procesów funkcjonalnych, a w szczególności akceptowalnej przerwy w świadczeniu usług podczas kryzysu na akceptowalnym poziomie;82;t
86;wyznaczenie w lokalizacji zapasowej miejsc pracy dla grupy pracowników niezbędnych do zapewnienia funkcjonowania głównych procesów funkcjonalnych w sytuacji wystąpienia zagrożeń katastroficznych;82;t
87;okresowe testowanie opracowanych Planów Ciągłości Działania;82;t
88;ćwiczenie praktyczne, utrwalające dobre praktyki, i potwierdzające zdolność wyznaczonych pracowników do praktycznego wypełniania w sytuacji kryzysowej działań zawartych w PCD jednostki;82;t
89;Rezerwy finansowe na pokrycie strat związanych z niewypłacalnością kontrahentów, koniecznością pokrycia kwot gwarancji i poręczeń: ;null;f
90;rezerwy kapitałowe;89;t
91;linie kredytowe;89;t
92;zabezpieczenia finansowe;89;t
93;Ubezpieczenia mienia od zdarzeń losowych, kradzieży itp.: ;null;f
94;polisy ubezpieczeniowe;93;t
95;umowy o współpracy;93;t
96;umowy gwarancyjne;93;t
97;umowy serwisowe;93;t
98;Audyt i Kontrola bieżąca i następna: ;null;f
99;kontrole prawidłowości i terminowości realizacji zadań;98;t
100;kontrole czasu pracy i ruchu osobowego;98;t
101;kontrole realizacji reakcji na ryzyko, poprawności i terminowości;98;t
102;kontrola realizacji zaleceń pokontrolnych;98;t
103;ocena skuteczności kontroli funkcjonalnej;98;t
104;ocena systemu zarządzania ryzykiem, kontroli wewnętrznej i ładu organizacyjnego;98;t
105;Analiza: ;null;f
106;wydajności i efektywności pracowników;105;t
107;wydajności i efektywności urządzeń i systemów teleinformatycznych;105;t
108;awaryjności urządzeń i niedostępności czasu pracy systemów teleinformatycznych;105;t
109;BHP obrażeń i odszkodowań;105;t
110;absencji (ze szczególnym uwzględnieniem nieobecności nieusprawiedliwionych);105;t
111;Zabezpieczenia IT:;null;f
112;w obszarze organizacyjnym;111;f
113;prowadzenie listy systemów i aplikacji oraz listy osób posiadających aktualne uprawnienia (login i datę wprowadzenia loginu do systemu z zadanym poziomem uprawnień);112;t
114;posiadanie wiedzy o użytkowanych aplikacjach, a w szczególności które komunikują się z systemami zewnętrznymi;112;t
115;prowadzenie dziennika incydentów (nietypowych zdarzeń bezpieczeństwa) oraz książki administratora systemów i aplikacji;112;t
116;posiadanie w zawartych umowach na świadczenie usług IT, dodatkowych klauzul dotyczących: poufności, wymagań z zakresu bezpieczeństwa przetwarzania danych osobowych i wrażliwych, kar umownych oraz poziomu jakości świadczonych usług IT (SLA);112;t
117;prowadzenie okresowej oceny ryzyka niedostępności usług IT, w szczególności nieposiadających wymaganego poziomu świadczenia usług (SLA) w zawartych umowach;112;t
118;posiadanie Polityki Bezpieczeństwa i innych procedur podnoszących bezpieczeństwo informacji związane z obszarem IT;112;t
119;posiadanie Planu ciągłości działania systemów informatycznych jednostki w przypadku awarii katastrofalnej;112;t
120;w obszarze technicznym:;111;f
121;utrzymanie aktualności oprogramowania poprzez bieżące aktualizowanie systemów operacyjnych i aplikacji na własnych serwerach, stacjach roboczych PC oraz urządzeniach mobilnych ze szczególnym uwzględnieniem systemów antywirusowych;120;t
122;wykonywanie, zgodnie z posiadaną procedurą, kopii zapasowych, ich zabezpieczenie oraz testy odtworzeniowe - w tym środowisku zapasowym, w lokalizacji wskazanej w Planie Ciągłości Działania;120;t
123;uwzględnienie, w użytkowanych usługach i aplikacjach, wymaganych atrybutów bezpieczeństwa z uwzglednieniem m.in. wymaganej wiarygodności usługi poczty elektronicznej wspierającej przepływ w postaci elektronicznej korespondencji służbowej (wymagane podstawowe atrybuty bezpieczeństwa to: wiarygodność nadawcy oraz niezaprzeczalność i poufność przesyłanej treści);120;t
124;analizowanie i archiwizowanie zdarzeń z aplikacji i serwerów;120;t
125;posiadanie standardu własnych stacji roboczych PC i wiedzy o konfiguracji i wdrożeniu rozwiązania do blokowania portów urządzeń końcowych lub blokady nagrywania na napędach CD/DVD;120;t
126;posiadanie dla serwerów stacji roboczych i urządzeń mobilnych programu zastępowania/wymiany/migracji systemów operacyjnych do rozwiązań wspieranych przez producenta oprogramowania, a obecnie pozbawionych takiego wsparcia;120;t
127;posiadanie planu wykonywania badania podatności;120;t
128;w obszarze serwerowni, punktów dystrybucyjnych oraz urządzeń IT i zabezpieczeń sieciowych:;111;f
129;zapewnienia bezpiecznych warunków dla pracy urządzeń IT w szczególności w serwerowniach zbudowanych w pomieszczeniach wydzielonych wyłącznie do tego celu poprzez wyposażenia krytycznych urządzeń IT w podwójne zasilacze;128;t
130;rozdzielenie w serwerowniach gniazd elektrycznych na dwa niezależne obwody bezpośrednio zasilane z dwóch różnych faz rozdzielni głównej budynku z uwzględnieniem instalacji dodatkowych urządzeń (zasilacze UPS i generatory prądu);128;t
131;zarządzanie chłodem poprzez instalację klimatyzacji, mierników temperatury i wilgotności oraz rejestrację i analizę wskazań z mierników temperatury i wilgotności, w szczególności w okresach upałów i niskich temperatur;128;t
132;instalacja systemu gaszenia pożaru;128;t
133;instalacja antywłamaniowych drzwi wejściowych z certyfikatem bezpieczeństwa oraz monitorowanie za pomocą kamer wejścia/wnętrza serwerowni;128;t
134;monitorowanie dostępu do sieci LAN2 oraz aktywna ochrona urządzeń sieciowych z wykorzystaniem specjalizowanego oprogramowania (NAC3);128;t
135;Analiza informacji przekazywanych od pracowników oraz pozyskiwanych od stron zewnętrznych (w tym skarg i wniosków):;null;f
136;mieszkańców;135;t
137;klientów;135;t
138;dostawców;135;t
139;odbiorców usług;135;t
140;ekspertów;135;t
141;audytorów;135;t
142;konsultantów;135;t
143;regulatorów;135;t
144;Zapewnienie rezerwy:;null;f
145;ludzkiej;144;t
146;materiałowej;144;t
147;sprzętowej;144;t
